Region	Group	max_MAF	Pvalue_Burden	BETA_Burden	SE_Burden	MAC	MAC_case	MAC_control	Number_rare	Number_ultra_rare
CPN1	pLoF	0.01	6.181286E-01	-0.00717107	0.0143852	134	7	127	4	29
CPN1	pLoF	0.500000	6.181286E-01	-0.00717107	0.0143852	134	7	127	4	29
CPN1	missense	0.01	1.193961E-01	-0.00814395	0.00522949	977	52	925	21	154
CPN1	missense	0.5	2.784120E-01	-0.00265513	0.00244962	31450	2159	29291	22	154
CPN1	synonymous	0.01	3.817949E-01	0.00260874	0.0029828	5011	240	4771	29	97
CPN1	synonymous	0.5	3.883845E-01	-0.00109261	0.00126672	48092	3009	45083	32	97
CPN1	pLoF;missense	0.01	1.023116E-01	-0.00804236	0.00492264	1111	59	1052	25	183
CPN1	pLoF;missense	0.5	2.493841E-01	-0.00278399	0.00241698	31584	2166	29418	26	183
CPN1	missense;synonymous	0.01	9.949616E-01	-1.63762e-05	0.00259333	5987	292	5695	50	251
CPN1	missense;synonymous	0.5	2.696978E-01	-0.00108653	0.000984393	79541	5168	74373	54	251
CPN1	pLoF;missense;synonymous;other	0.01	9.050781E-01	-0.0003042	0.00255096	6131	299	5832	54	286
CPN1	pLoF;missense;synonymous;other	0.5	2.522979E-01	-0.00112437	0.000982168	79685	5175	74510	58	286
CPN1	Cauchy	NA	0.934172	NA	NA	NA	NA	NA	NA	NA
GTPBP4	pLoF	0.01	1.590100E-01	0.0496962	0.0352853	21	3	18	0	8
GTPBP4	pLoF	0.500000	1.590100E-01	0.0496962	0.0352853	21	3	18	0	8
GTPBP4	missense	0.01	8.092133E-01	0.000620802	0.00257124	4194	275	3919	48	241
GTPBP4	missense	0.5	3.973503E-01	0.00203058	0.00239919	66000	4599	61401	49	241
GTPBP4	synonymous	0.01	2.681144E-01	0.00354133	0.00319784	2826	190	2636	30	108
GTPBP4	synonymous	0.5	9.898951E-02	0.00476583	0.00288878	387524	26740	360784	32	108
GTPBP4	pLoF;missense	0.01	7.330160E-01	0.000875003	0.00256512	4215	278	3937	48	249
GTPBP4	pLoF;missense	0.5	3.481254E-01	0.00224645	0.00239435	66021	4602	61419	49	249
GTPBP4	missense;synonymous	0.01	3.969289E-01	0.00170678	0.0020148	7018	464	6554	78	349
GTPBP4	missense;synonymous	0.5	1.183214E-01	0.00269812	0.00172751	453522	31338	422184	81	349
GTPBP4	pLoF;missense;synonymous;other	0.01	1.910576E-01	0.00229182	0.00175288	9342	628	8714	88	376
GTPBP4	pLoF;missense;synonymous;other	0.5	5.506181E-02	0.00299313	0.00156023	455846	31502	424344	91	376
GTPBP4	Cauchy	NA	0.202542	NA	NA	NA	NA	NA	NA	NA
ERLIN1	pLoF	0.01	8.134583E-01	0.00605782	0.0256723	40	3	37	0	14
ERLIN1	pLoF	0.500000	8.134583E-01	0.00605782	0.0256723	40	3	37	0	14
ERLIN1	missense	0.01	2.811989E-02	0.0148704	0.0067728	583	51	532	10	112
ERLIN1	missense	0.500000	2.811989E-02	0.0148704	0.0067728	583	51	532	10	112
ERLIN1	synonymous	0.01	9.478332E-01	-0.000374127	0.00571815	937	53	884	11	61
ERLIN1	synonymous	0.500000	9.478332E-01	-0.000374127	0.00571815	937	53	884	11	61
ERLIN1	pLoF;missense	0.01	2.896114E-02	0.0143226	0.00655792	623	54	569	10	126
ERLIN1	pLoF;missense	0.500000	2.896114E-02	0.0143226	0.00655792	623	54	569	10	126
ERLIN1	missense;synonymous	0.01	1.705973E-01	0.00600602	0.00438304	1519	104	1415	21	173
ERLIN1	missense;synonymous	0.500000	1.705973E-01	0.00600602	0.00438304	1519	104	1415	21	173
ERLIN1	pLoF;missense;synonymous;other	0.01	1.445169E-01	0.0063003	0.00431771	1564	108	1456	21	189
ERLIN1	pLoF;missense;synonymous;other	0.500000	1.445169E-01	0.0063003	0.00431771	1564	108	1456	21	189
ERLIN1	Cauchy	NA	0.100182	NA	NA	NA	NA	NA	NA	NA
CHUK	pLoF	0.01	1.310001E-01	0.0448069	0.0296701	34	4	30	0	24
CHUK	pLoF	0.500000	1.310001E-01	0.0448069	0.0296701	34	4	30	0	24
CHUK	missense	0.01	5.439734E-01	0.00204841	0.00337567	2359	167	2192	23	201
CHUK	missense	0.500000	5.439734E-01	0.00204841	0.00337567	2359	167	2192	23	201
CHUK	synonymous	0.01	5.474070E-02	-0.00375912	0.00195693	8369	516	7853	20	111
CHUK	synonymous	0.5	3.521147E-02	-0.00359186	0.0017056	47224	3182	44042	21	111
CHUK	pLoF;missense	0.01	4.403990E-01	0.00258898	0.00335568	2393	171	2222	23	225
CHUK	pLoF;missense	0.500000	4.403990E-01	0.00258898	0.00335568	2393	171	2222	23	225
CHUK	missense;synonymous	0.01	1.744057E-01	-0.00230751	0.00169897	10728	683	10045	43	312
CHUK	missense;synonymous	0.5	1.079189E-01	-0.00245525	0.00152726	49583	3349	46234	44	312
CHUK	pLoF;missense;synonymous;other	0.01	2.542658E-01	-0.00190635	0.00167216	11029	708	10321	49	362
CHUK	pLoF;missense;synonymous;other	0.5	1.589248E-01	-0.00212242	0.00150666	49884	3374	46510	50	362
CHUK	Cauchy	NA	0.134338	NA	NA	NA	NA	NA	NA	NA
CWF19L1	pLoF	0.01	4.510224E-01	-0.00764198	0.0101391	248	14	234	5	37
CWF19L1	pLoF	0.500000	4.510224E-01	-0.00764198	0.0101391	248	14	234	5	37
CWF19L1	missense	0.01	2.860949E-01	-0.00397035	0.00372199	2323	116	2207	30	166
CWF19L1	missense	0.5	1.321522E-01	-0.00206978	0.00137466	109406	7072	102334	33	166
CWF19L1	synonymous	0.01	5.865456E-01	0.00180713	0.00332286	2431	170	2261	16	84
CWF19L1	synonymous	0.5	3.157337E-02	-0.00330088	0.00153546	29833	1701	28132	18	84
CWF19L1	pLoF;missense	0.01	1.601401E-01	-0.00491897	0.00350204	2567	128	2439	35	203
CWF19L1	pLoF;missense	0.5	9.952933E-02	-0.0022426	0.00136151	109650	7084	102566	38	203
CWF19L1	missense;synonymous	0.01	7.630782E-01	-0.000734389	0.00243626	4754	286	4468	46	250
CWF19L1	missense;synonymous	0.5	2.077798E-02	-0.00214144	0.000926229	139239	8773	130466	51	250
CWF19L1	pLoF;missense;synonymous;other	0.01	4.086327E-01	-0.00192766	0.00233287	5164	304	4860	53	306
CWF19L1	pLoF;missense;synonymous;other	0.5	1.213368E-02	-0.00230748	0.000919964	139649	8791	130858	58	306
CWF19L1	Cauchy	NA	0.0640997	NA	NA	NA	NA	NA	NA	NA
BLOC1S2	pLoF	0.01	9.975567E-01	3.12427e-05	0.0102026	236	17	219	1	10
BLOC1S2	pLoF	0.500000	9.975567E-01	3.12427e-05	0.0102026	236	17	219	1	10
BLOC1S2	missense	0.01	8.500357E-01	-0.00121754	0.00643953	622	42	580	4	35
BLOC1S2	missense	0.500000	8.500357E-01	-0.00121754	0.00643953	622	42	580	4	35
BLOC1S2	synonymous	0.01	1.889504E-01	0.00475999	0.00362337	4366	200	4166	7	30
BLOC1S2	synonymous	0.500000	1.889504E-01	0.00475999	0.00362337	4366	200	4166	7	30
BLOC1S2	pLoF;missense	0.01	9.002876E-01	-0.000684139	0.0054601	855	59	796	5	45
BLOC1S2	pLoF;missense	0.500000	9.002876E-01	-0.000684139	0.0054601	855	59	796	5	45
BLOC1S2	missense;synonymous	0.01	2.930191E-01	0.00331946	0.00315681	4988	242	4746	11	65
BLOC1S2	missense;synonymous	0.500000	2.930191E-01	0.00331946	0.00315681	4988	242	4746	11	65
BLOC1S2	pLoF;missense;synonymous;other	0.01	3.017540E-01	0.00311103	0.00301258	5237	260	4977	12	79
BLOC1S2	pLoF;missense;synonymous;other	0.500000	3.017540E-01	0.00311103	0.00301258	5237	260	4977	12	79
BLOC1S2	Cauchy	NA	0.985581	NA	NA	NA	NA	NA	NA	NA
PKD2L1	pLoF	0.01	8.029271E-01	0.00092905	0.00372274	3954	171	3783	10	62
PKD2L1	pLoF	0.500000	8.029271E-01	0.00092905	0.00372274	3954	171	3783	10	62
PKD2L1	missense	0.01	9.934895E-01	1.71898e-05	0.00210665	8526	429	8097	55	251
PKD2L1	missense	0.5	2.809474E-01	-0.00168771	0.00156531	18531	1052	17479	56	251
PKD2L1	synonymous	0.01	1.070220E-01	-0.00309156	0.00191817	9080	532	8548	46	166
PKD2L1	synonymous	0.5	9.056454E-02	-0.00323758	0.00191298	97637	6457	91180	47	166
PKD2L1	pLoF;missense	0.01	9.111733E-01	0.000176032	0.00157793	12480	600	11880	65	313
PKD2L1	pLoF;missense	0.5	4.147436E-01	-0.00106943	0.00131126	22485	1223	21262	66	313
PKD2L1	missense;synonymous	0.01	2.412403E-01	-0.00167131	0.00142617	17598	961	16637	101	417
PKD2L1	missense;synonymous	0.5	5.877391E-02	-0.00229121	0.00121236	116160	7509	108651	103	417
PKD2L1	pLoF;missense;synonymous;other	0.01	3.608862E-01	-0.00111749	0.00122306	21565	1133	20432	111	486
PKD2L1	pLoF;missense;synonymous;other	0.5	1.082531E-01	-0.00173802	0.00108214	120127	7681	112446	113	486
PKD2L1	Cauchy	NA	0.902876	NA	NA	NA	NA	NA	NA	NA
SCD	pLoF	0.01	2.411433E-01	-0.0235152	0.0200619	63	2	61	1	6
SCD	pLoF	0.500000	2.411433E-01	-0.0235152	0.0200619	63	2	61	1	6
SCD	missense	0.01	9.489958E-01	-0.000299807	0.00468684	1193	82	1111	8	87
SCD	missense	0.500000	9.489958E-01	-0.000299807	0.00468684	1193	82	1111	8	87
SCD	synonymous	0.01	8.386623E-01	-0.000871289	0.00427931	2183	100	2083	15	65
SCD	synonymous	0.500000	8.386623E-01	-0.000871289	0.00427931	2183	100	2083	15	65
SCD	pLoF;missense	0.01	7.422899E-01	-0.00150111	0.00456511	1256	84	1172	9	93
SCD	pLoF;missense	0.500000	7.422899E-01	-0.00150111	0.00456511	1256	84	1172	9	93
SCD	missense;synonymous	0.01	8.449593E-01	-0.000619114	0.00316595	3376	182	3194	23	152
SCD	missense;synonymous	0.500000	8.449593E-01	-0.000619114	0.00316595	3376	182	3194	23	152
SCD	pLoF;missense;synonymous;other	0.01	6.950082E-01	-0.00122566	0.00312615	3441	184	3257	24	159
SCD	pLoF;missense;synonymous;other	0.500000	6.950082E-01	-0.00122566	0.00312615	3441	184	3257	24	159
SCD	Cauchy	NA	0.83442	NA	NA	NA	NA	NA	NA	NA
WNT8B	pLoF	0.01	5.946287E-01	0.00861629	0.0161918	93	8	85	1	16
WNT8B	pLoF	0.500000	5.946287E-01	0.00861629	0.0161918	93	8	85	1	16
WNT8B	missense	0.01	6.046023E-01	-0.00397809	0.00768276	466	27	439	10	134
WNT8B	missense	0.500000	6.046023E-01	-0.00397809	0.00768276	466	27	439	10	134
WNT8B	synonymous	0.01	4.788591E-01	0.0020616	0.00291129	3360	246	3114	19	81
WNT8B	synonymous	0.500000	4.788591E-01	0.0020616	0.00291129	3360	246	3114	19	81
WNT8B	pLoF;missense	0.01	8.179378E-01	-0.00160145	0.00695685	558	35	523	11	150
WNT8B	pLoF;missense	0.500000	8.179378E-01	-0.00160145	0.00695685	558	35	523	11	150
WNT8B	missense;synonymous	0.01	6.227962E-01	0.00134235	0.00272896	3824	273	3551	29	215
WNT8B	missense;synonymous	0.500000	6.227962E-01	0.00134235	0.00272896	3824	273	3551	29	215
WNT8B	pLoF;missense;synonymous;other	0.01	5.778953E-01	0.00149392	0.00268468	3936	282	3654	31	234
WNT8B	pLoF;missense;synonymous;other	0.500000	5.778953E-01	0.00149392	0.00268468	3936	282	3654	31	234
WNT8B	Cauchy	NA	0.638551	NA	NA	NA	NA	NA	NA	NA
SEC31B	pLoF	0.01	7.966758E-01	-0.00140414	0.00544978	925	57	868	10	83
SEC31B	pLoF	0.500000	7.966758E-01	-0.00140414	0.00544978	925	57	868	10	83
SEC31B	missense	0.01	9.791787E-01	-4.54911e-05	0.00174305	9729	614	9115	56	262
SEC31B	missense	0.5	9.799216E-01	-4.38586e-05	0.00174269	157396	10828	146568	57	262
SEC31B	synonymous	0.01	7.866959E-01	-0.000765962	0.00283057	3628	219	3409	42	211
SEC31B	synonymous	0.5	5.222226E-01	0.00112419	0.00175676	316560	21835	294725	45	211
SEC31B	pLoF;missense	0.01	9.202436E-01	-0.000166487	0.00166276	10654	671	9983	66	345
