Region	Group	max_MAF	Pvalue_Burden	BETA_Burden	SE_Burden	MAC	MAC_case	MAC_control	Number_rare	Number_ultra_rare
BLTP3B	pLoF	0.01	8.997479E-01	-0.00123171	0.00977701	181	19	162	4	49
BLTP3B	pLoF	0.500000	8.997479E-01	-0.00123171	0.00977701	181	19	162	4	49
BLTP3B	missense	0.01	3.651041E-01	-0.00211938	0.00234009	3376	329	3047	51	372
BLTP3B	missense	0.5	2.347192E-01	-0.002178	0.00183289	47731	5229	42502	52	372
BLTP3B	synonymous	0.01	2.648938E-01	-0.00120712	0.00108272	17256	1799	15457	49	250
BLTP3B	synonymous	0.5	7.589891E-02	-0.00139033	0.000783286	81368	8823	72545	52	250
BLTP3B	pLoF;missense	0.01	3.640469E-01	-0.00206987	0.00228039	3556	348	3208	55	421
BLTP3B	pLoF;missense	0.5	2.343821E-01	-0.00214472	0.00180358	47911	5248	42663	56	421
BLTP3B	missense;synonymous	0.01	1.737708E-01	-0.00131411	0.000966126	20631	2128	18503	100	622
BLTP3B	missense;synonymous	0.5	5.296075E-02	-0.00128898	0.000666055	129098	14052	115046	104	622
BLTP3B	pLoF;missense;synonymous;other	0.01	1.620323E-01	-0.00134341	0.000960766	20870	2152	18718	106	688
BLTP3B	pLoF;missense;synonymous;other	0.5	4.979680E-02	-0.00130317	0.000664305	129337	14076	115261	110	688
BLTP3B	Cauchy	NA	0.189404	NA	NA	NA	NA	NA	NA	NA
CLEC12B	pLoF	0.01	8.316129E-01	0.0022683	0.0106677	176	17	159	5	28
CLEC12B	pLoF	0.500000	8.316129E-01	0.0022683	0.0106677	176	17	159	5	28
CLEC12B	missense	0.01	9.888237E-01	4.97621e-05	0.00355242	1412	151	1261	9	48
CLEC12B	missense	0.500000	9.888237E-01	4.97621e-05	0.00355242	1412	151	1261	9	48
CLEC12B	synonymous	0.01	1.029657E-01	-0.00700689	0.00429701	1072	87	985	10	50
CLEC12B	synonymous	0.5	1.950083E-01	-0.00443556	0.00342275	310168	34609	275559	12	50
CLEC12B	pLoF;missense	0.01	9.348649E-01	0.000275462	0.00337057	1588	168	1420	14	76
CLEC12B	pLoF;missense	0.500000	9.348649E-01	0.000275462	0.00337057	1588	168	1420	14	76
CLEC12B	missense;synonymous	0.01	3.021082E-01	-0.00283833	0.00275053	2484	238	2246	19	98
CLEC12B	missense;synonymous	0.5	3.523792E-01	-0.00231061	0.00248456	311580	34760	276820	21	98
CLEC12B	pLoF;missense;synonymous;other	0.01	3.583239E-01	-0.00243746	0.00265355	2659	255	2404	24	127
CLEC12B	pLoF;missense;synonymous;other	0.5	4.053137E-01	-0.00200554	0.00241002	311755	34777	276978	26	127
CLEC12B	Cauchy	NA	0.940631	NA	NA	NA	NA	NA	NA	NA
ACTR6	pLoF	0.01	4.326064E-01	-0.0129058	0.0164459	61	5	56	0	30
ACTR6	pLoF	0.500000	4.326064E-01	-0.0129058	0.0164459	61	5	56	0	30
ACTR6	missense	0.01	7.032671E-01	-0.0012965	0.00340367	1519	162	1357	15	108
ACTR6	missense	0.500000	7.032671E-01	-0.0012965	0.00340367	1519	162	1357	15	108
ACTR6	synonymous	0.01	8.031069E-01	0.0007391	0.00296436	2455	228	2227	19	53
ACTR6	synonymous	0.500000	8.031069E-01	0.0007391	0.00296436	2455	228	2227	19	53
ACTR6	pLoF;missense	0.01	5.955288E-01	-0.00176905	0.00333254	1580	167	1413	15	138
ACTR6	pLoF;missense	0.500000	5.955288E-01	-0.00176905	0.00333254	1580	167	1413	15	138
ACTR6	missense;synonymous	0.01	9.493959E-01	-0.000142242	0.00224126	3974	390	3584	34	161
ACTR6	missense;synonymous	0.500000	9.493959E-01	-0.000142242	0.00224126	3974	390	3584	34	161
ACTR6	pLoF;missense;synonymous;other	0.01	6.907810E-01	-0.000867492	0.00218075	4163	405	3758	36	201
ACTR6	pLoF;missense;synonymous;other	0.500000	6.907810E-01	-0.000867492	0.00218075	4163	405	3758	36	201
ACTR6	Cauchy	NA	0.815448	NA	NA	NA	NA	NA	NA	NA
DEPDC4	pLoF	0.01	1.084333E-01	0.00885342	0.00551521	579	73	506	11	32
DEPDC4	pLoF	0.500000	1.084333E-01	0.00885342	0.00551521	579	73	506	11	32
DEPDC4	missense	0.01	3.436616E-01	-0.00913203	0.00964357	198	16	182	3	61
DEPDC4	missense	0.500000	3.436616E-01	-0.00913203	0.00964357	198	16	182	3	61
DEPDC4	synonymous	0.01	3.402586E-01	0.00149663	0.00156937	9265	1038	8227	16	90
DEPDC4	synonymous	0.5	5.766565E-01	0.000693185	0.00124165	35726	4027	31699	17	90
DEPDC4	pLoF;missense	0.01	4.652331E-01	0.00350886	0.00480496	772	87	685	14	93
DEPDC4	pLoF;missense	0.500000	4.652331E-01	0.00350886	0.00480496	772	87	685	14	93
DEPDC4	missense;synonymous	0.01	4.282560E-01	0.00122691	0.00154878	9462	1054	8408	19	151
DEPDC4	missense;synonymous	0.5	6.633178E-01	0.00053621	0.00123171	35923	4043	31880	20	151
DEPDC4	pLoF;missense;synonymous;other	0.01	1.999714E-01	0.00184107	0.00143651	10145	1142	9003	31	191
DEPDC4	pLoF;missense;synonymous;other	0.5	3.888542E-01	0.00101142	0.00117375	36606	4131	32475	32	191
DEPDC4	Cauchy	NA	0.30135	NA	NA	NA	NA	NA	NA	NA
SCYL2	pLoF	0.01	1.214696E-01	0.0170491	0.0110091	142	21	121	2	41
SCYL2	pLoF	0.500000	1.214696E-01	0.0170491	0.0110091	142	21	121	2	41
SCYL2	missense	0.01	5.865274E-01	-0.00160592	0.00295274	2047	209	1838	33	294
SCYL2	missense	0.5	3.403781E-01	-0.00141184	0.00148082	92480	10459	82021	35	294
SCYL2	synonymous	0.01	1.964432E-01	0.00310912	0.0024069	3495	359	3136	21	163
SCYL2	synonymous	0.5	5.082856E-01	0.000934052	0.001412	332028	37067	294961	24	163
SCYL2	pLoF;missense	0.01	8.989117E-01	-0.000362852	0.00285629	2189	230	1959	35	335
SCYL2	pLoF;missense	0.5	4.591908E-01	-0.00108676	0.00146824	92622	10480	82142	37	335
SCYL2	missense;synonymous	0.01	5.255067E-01	0.00118737	0.00187023	5539	567	4972	54	457
SCYL2	missense;synonymous	0.5	8.454989E-01	-0.000201571	0.00103442	424505	47525	376980	59	457
SCYL2	pLoF;missense;synonymous;other	0.01	2.857980E-01	0.001913	0.00179223	6165	630	5535	61	517
SCYL2	pLoF;missense;synonymous;other	0.5	9.449070E-01	7.05211e-05	0.00102051	425131	47588	377543	66	517
SCYL2	Cauchy	NA	0.582347	NA	NA	NA	NA	NA	NA	NA
SLC17A8	pLoF	0.01	9.296524E-01	0.000667801	0.00756439	289	33	256	6	31
SLC17A8	pLoF	0.500000	9.296524E-01	0.000667801	0.00756439	289	33	256	6	31
SLC17A8	missense	0.01	4.081669E-01	0.00161859	0.00195689	3631	415	3216	48	184
SLC17A8	missense	0.500000	4.081669E-01	0.00161859	0.00195689	3631	415	3216	48	184
SLC17A8	synonymous	0.01	1.423371E-01	0.00287527	0.00195977	5529	568	4961	28	96
SLC17A8	synonymous	0.500000	1.423371E-01	0.00287527	0.00195977	5529	568	4961	28	96
SLC17A8	pLoF;missense	0.01	4.049520E-01	0.00157881	0.00189577	3919	448	3471	54	215
SLC17A8	pLoF;missense	0.500000	4.049520E-01	0.00157881	0.00189577	3919	448	3471	54	215
SLC17A8	missense;synonymous	0.01	1.041746E-01	0.00225072	0.00138511	9159	983	8176	76	280
SLC17A8	missense;synonymous	0.500000	1.041746E-01	0.00225072	0.00138511	9159	983	8176	76	280
SLC17A8	pLoF;missense;synonymous;other	0.01	1.081057E-01	0.00218841	0.001362	9468	1018	8450	82	320
SLC17A8	pLoF;missense;synonymous;other	0.500000	1.081057E-01	0.00218841	0.001362	9468	1018	8450	82	320
SLC17A8	Cauchy	NA	0.312286	NA	NA	NA	NA	NA	NA	NA
NR1H4	pLoF	0.01	4.894726E-01	0.0110697	0.0160164	65	9	56	1	21
NR1H4	pLoF	0.500000	4.894726E-01	0.0110697	0.0160164	65	9	56	1	21
NR1H4	missense	0.01	9.733415E-01	-6.82368e-05	0.00204193	5096	565	4531	23	133
NR1H4	missense	0.500000	9.733415E-01	-6.82368e-05	0.00204193	5096	565	4531	23	133
NR1H4	synonymous	0.01	4.565898E-01	0.00296429	0.00398172	1101	126	975	16	84
NR1H4	synonymous	0.500000	4.565898E-01	0.00296429	0.00398172	1101	126	975	16	84
NR1H4	pLoF;missense	0.01	9.567528E-01	0.000109889	0.00202639	5161	574	4587	24	154
NR1H4	pLoF;missense	0.500000	9.567528E-01	0.000109889	0.00202639	5161	574	4587	24	154
NR1H4	missense;synonymous	0.01	7.590733E-01	0.000556775	0.00181538	6197	691	5506	39	217
NR1H4	missense;synonymous	0.500000	7.590733E-01	0.000556775	0.00181538	6197	691	5506	39	217
NR1H4	pLoF;missense;synonymous;other	0.01	7.134507E-01	0.000660287	0.00179804	6296	704	5592	41	251
NR1H4	pLoF;missense;synonymous;other	0.500000	7.134507E-01	0.000660287	0.00179804	6296	704	5592	41	251
NR1H4	Cauchy	NA	0.911048	NA	NA	NA	NA	NA	NA	NA
CLEC9A	pLoF	0.01	1.391239E-01	0.0211427	0.0142947	103	13	90	1	19
CLEC9A	pLoF	0.500000	1.391239E-01	0.0211427	0.0142947	103	13	90	1	19
CLEC9A	missense	0.01	8.584763E-02	-0.0302034	0.0175834	64	2	62	2	19
CLEC9A	missense	0.500000	8.584763E-02	-0.0302034	0.0175834	64	2	62	2	19
CLEC9A	synonymous	0.01	1.358097E-01	0.00782425	0.00524562	670	79	591	8	55
CLEC9A	synonymous	0.5	1.358175E-01	0.00782408	0.00524561	254410	27677	226733	9	55
CLEC9A	pLoF;missense	0.01	9.483996E-01	0.000718212	0.0110978	167	15	152	3	38
CLEC9A	pLoF;missense	0.500000	9.483996E-01	0.000718212	0.0110978	167	15	152	3	38
CLEC9A	missense;synonymous	0.01	3.476330E-01	0.00472396	0.00502982	734	81	653	10	74
CLEC9A	missense;synonymous	0.5	3.476471E-01	0.00472381	0.00502981	254474	27679	226795	11	74
CLEC9A	pLoF;missense;synonymous;other	0.01	1.978595E-01	0.00609577	0.00473394	843	94	749	11	98
CLEC9A	pLoF;missense;synonymous;other	0.5	1.978679E-01	0.00609566	0.00473394	254583	27692	226891	12	98
CLEC9A	Cauchy	NA	0.321891	NA	NA	NA	NA	NA	NA	NA
GAS2L3	pLoF	0.01	5.135941E-01	0.00526069	0.00805308	257	32	225	6	43
GAS2L3	pLoF	0.500000	5.135941E-01	0.00526069	0.00805308	257	32	225	6	43
GAS2L3	missense	0.01	3.256518E-01	0.00217893	0.00221682	2256	263	1993	22	132
GAS2L3	missense	0.500000	3.256518E-01	0.00217893	0.00221682	2256	263	1993	22	132
GAS2L3	synonymous	0.01	4.351199E-01	0.00129918	0.00166464	7469	835	6634	30	112
GAS2L3	synonymous	0.5	4.776237E-01	0.00115524	0.0016268	606680	67220	539460	33	112
GAS2L3	pLoF;missense	0.01	2.614600E-01	0.00240229	0.00213928	2513	295	2218	28	175
GAS2L3	pLoF;missense	0.500000	2.614600E-01	0.00240229	0.00213928	2513	295	2218	28	175
GAS2L3	missense;synonymous	0.01	2.281118E-01	0.00158699	0.00131675	9724	1098	8626	52	244
GAS2L3	missense;synonymous	0.5	2.511964E-01	0.00149112	0.00129951	608935	67483	541452	55	244
GAS2L3	pLoF;missense;synonymous;other	0.01	1.110518E-01	0.00203223	0.00127534	10390	1185	9205	59	294
