Region	Group	max_MAF	Pvalue_Burden	BETA_Burden	SE_Burden	MAC	MAC_case	MAC_control	Number_rare	Number_ultra_rare
COL5A3	pLoF	0.01	3.337245E-01	0.00779138	0.00806027	460	32	428	8	125
COL5A3	pLoF	0.500000	3.337245E-01	0.00779138	0.00806027	460	32	428	8	125
COL5A3	missense	0.01	7.754661E-01	-0.000520699	0.00182553	10208	544	9664	114	533
COL5A3	missense	0.5	4.021451E-01	-0.0010863	0.00129661	177115	10624	166491	117	533
COL5A3	synonymous	0.01	6.410296E-01	0.000730983	0.00156776	15107	781	14326	108	373
COL5A3	synonymous	0.5	9.513130E-01	-5.54768e-05	0.000908591	913559	54171	859388	117	373
COL5A3	pLoF;missense	0.01	9.231199E-01	-0.000172327	0.00178568	10659	575	10084	122	658
COL5A3	pLoF;missense	0.5	4.856897E-01	-0.000893595	0.00128173	177566	10655	166911	125	658
COL5A3	missense;synonymous	0.01	8.621440E-01	0.000207453	0.00119469	25304	1325	23979	222	906
COL5A3	missense;synonymous	0.5	6.122988E-01	-0.000362179	0.000714647	1.09066e+06	64795	1.02587e+06	234	906
COL5A3	pLoF;missense;synonymous;other	0.01	8.093121E-01	0.00028175	0.00116757	26429	1391	25038	245	1125
COL5A3	pLoF;missense;synonymous;other	0.5	6.464130E-01	-0.000324862	0.000708145	1.09179e+06	64861	1.02693e+06	257	1125
COL5A3	Cauchy	NA	0.786995	NA	NA	NA	NA	NA	NA	NA
GRIN3B	pLoF	0.01	3.063132E-01	0.00324996	0.00317693	3146	197	2949	29	81
GRIN3B	pLoF	0.5	3.817461E-01	0.00245452	0.00280618	421989	25313	396676	32	81
GRIN3B	missense	0.01	9.179241E-01	-0.000159634	0.00154911	15289	789	14500	104	422
GRIN3B	missense	0.5	7.245832E-01	0.000375377	0.00106538	569234	34157	535077	110	422
GRIN3B	synonymous	0.01	8.273388E-01	0.000245478	0.00112545	25260	1349	23911	98	374
GRIN3B	synonymous	0.5	4.163182E-01	0.000692351	0.000851783	1.76174e+06	105300	1.65644e+06	110	374
GRIN3B	pLoF;missense	0.01	7.195014E-01	0.000500986	0.00139502	18431	986	17445	133	503
GRIN3B	pLoF;missense	0.5	5.168411E-01	0.000652103	0.00100599	991219	59470	931749	142	503
GRIN3B	missense;synonymous	0.01	9.034618E-01	0.000112963	0.00093135	40538	2138	38400	202	796
GRIN3B	missense;synonymous	0.5	3.990322E-01	0.000552237	0.000654812	2.33096e+06	139457	2.19151e+06	220	796
GRIN3B	pLoF;missense;synonymous;other	0.01	8.500735E-01	0.00016788	0.000888137	44192	2358	41834	238	891
GRIN3B	pLoF;missense;synonymous;other	0.5	3.921192E-01	0.000538412	0.000629147	2.75346e+06	164793	2.58867e+06	259	891
GRIN3B	Cauchy	NA	0.725834	NA	NA	NA	NA	NA	NA	NA
RDH8	pLoF	0.01	4.805242E-01	-0.0207901	0.0294703	49	1	48	0	19
RDH8	pLoF	0.500000	4.805242E-01	-0.0207901	0.0294703	49	1	48	0	19
RDH8	missense	0.01	6.039518E-01	-0.00124864	0.00240713	7094	413	6681	27	111
RDH8	missense	0.5	5.005431E-01	-0.00161999	0.00240485	105338	6068	99270	28	111
RDH8	synonymous	0.01	8.508272E-01	0.000634417	0.00337343	4701	186	4515	19	69
RDH8	synonymous	0.5	8.254417E-01	-0.000440004	0.00199502	124627	7310	117317	21	69
RDH8	pLoF;missense	0.01	5.663436E-01	-0.00137572	0.00239905	7143	414	6729	27	130
RDH8	pLoF;missense	0.5	4.667667E-01	-0.00174418	0.00239668	105387	6069	99318	28	130
RDH8	missense;synonymous	0.01	7.599620E-01	-0.000600429	0.0019652	11794	599	11195	46	180
RDH8	missense;synonymous	0.5	5.522169E-01	-0.000914519	0.00153845	229964	13378	216586	49	180
RDH8	pLoF;missense;synonymous;other	0.01	7.080672E-01	-0.00073377	0.00195958	11853	600	11253	46	203
RDH8	pLoF;missense;synonymous;other	0.5	5.169372E-01	-0.000995241	0.00153569	230023	13379	216644	49	203
RDH8	Cauchy	NA	0.647292	NA	NA	NA	NA	NA	NA	NA
SHFL	missense	0.01	8.388787E-02	0.037195	0.0215179	71	7	64	2	14
SHFL	missense	0.500000	8.388787E-02	0.037195	0.0215179	71	7	64	2	14
SHFL	synonymous	0.01	2.285498E-01	0.0103101	0.00856244	380	30	350	6	9
SHFL	synonymous	0.500000	2.285498E-01	0.0103101	0.00856244	380	30	350	6	9
SHFL	pLoF;missense	0.01	8.388787E-02	0.037195	0.0215179	71	7	64	2	15
SHFL	pLoF;missense	0.500000	8.388787E-02	0.037195	0.0215179	71	7	64	2	15
SHFL	missense;synonymous	0.01	7.871042E-02	0.0139909	0.00795745	451	37	414	8	23
SHFL	missense;synonymous	0.500000	7.871042E-02	0.0139909	0.00795745	451	37	414	8	23
SHFL	pLoF;missense;synonymous;other	0.01	8.583310E-02	0.013626	0.00793221	455	37	418	8	28
SHFL	pLoF;missense;synonymous;other	0.500000	8.583310E-02	0.013626	0.00793221	455	37	418	8	28
SHFL	Cauchy	NA	0.0956434	NA	NA	NA	NA	NA	NA	NA
ANGPTL6	pLoF	0.01	4.504190E-01	0.00422557	0.00559889	947	63	884	6	49
ANGPTL6	pLoF	0.500000	4.504190E-01	0.00422557	0.00559889	947	63	884	6	49
ANGPTL6	missense	0.01	7.912779E-01	-0.000687987	0.00259959	4659	281	4378	33	186
ANGPTL6	missense	0.5	6.724888E-01	0.000614621	0.00145392	33253	2068	31185	35	186
ANGPTL6	synonymous	0.01	5.961286E-01	0.00184628	0.0034837	2758	112	2646	24	141
ANGPTL6	synonymous	0.5	6.008256E-01	-0.00109447	0.00209182	9834	521	9313	25	141
ANGPTL6	pLoF;missense	0.01	9.384441E-01	0.000182391	0.00236179	5606	344	5262	39	235
ANGPTL6	pLoF;missense	0.5	5.488187E-01	0.000845221	0.0014098	34200	2131	32069	41	235
ANGPTL6	missense;synonymous	0.01	9.012828E-01	0.000258924	0.0020874	7410	393	7017	57	327
ANGPTL6	missense;synonymous	0.5	9.522024E-01	7.22492e-05	0.00120533	43080	2589	40491	60	327
ANGPTL6	pLoF;missense;synonymous;other	0.01	6.974059E-01	0.000758762	0.00195143	8419	460	7959	64	385
ANGPTL6	pLoF;missense;synonymous;other	0.5	8.232009E-01	0.000263354	0.00117869	44089	2656	41433	67	385
ANGPTL6	Cauchy	NA	0.824719	NA	NA	NA	NA	NA	NA	NA
PPAN	pLoF	0.01	9.593709E-01	-0.000403501	0.00792063	533	28	505	5	31
PPAN	pLoF	0.500000	9.593709E-01	-0.000403501	0.00792063	533	28	505	5	31
PPAN	missense	0.01	5.092669E-01	0.00174913	0.00265029	4305	270	4035	43	174
PPAN	missense	0.500000	5.092669E-01	0.00174913	0.00265029	4305	270	4035	43	174
PPAN	synonymous	0.01	5.692498E-01	0.0010795	0.00189667	12165	658	11507	41	122
PPAN	synonymous	0.5	5.696142E-01	0.0010785	0.00189669	234042	13908	220134	42	122
PPAN	pLoF;missense	0.01	5.697757E-01	0.00143169	0.00251889	4830	297	4533	48	205
PPAN	pLoF;missense	0.500000	5.697757E-01	0.00143169	0.00251889	4830	297	4533	48	205
PPAN	missense;synonymous	0.01	3.952536E-01	0.00131596	0.00154796	16468	928	15540	84	296
PPAN	missense;synonymous	0.5	3.955000E-01	0.00131528	0.00154796	238345	14178	224167	85	296
PPAN	pLoF;missense;synonymous;other	0.01	4.238329E-01	0.00121237	0.00151586	17098	960	16138	91	341
PPAN	pLoF;missense;synonymous;other	0.5	4.240849E-01	0.00121171	0.00151586	238975	14210	224765	92	341
PPAN	Cauchy	NA	0.788914	NA	NA	NA	NA	NA	NA	NA
P2RY11	pLoF	0.01	4.087738E-01	0.00646849	0.00783059	529	33	496	9	31
P2RY11	pLoF	0.500000	4.087738E-01	0.00646849	0.00783059	529	33	496	9	31
P2RY11	missense	0.01	4.290985E-01	0.00209656	0.0026514	4841	317	4524	29	85
P2RY11	missense	0.5	5.000811E-01	0.00175509	0.0026026	81977	4791	77186	30	85
P2RY11	synonymous	0.01	2.211272E-01	0.00242675	0.00198339	7075	323	6752	49	126
P2RY11	synonymous	0.5	1.343709E-01	0.00234167	0.00156415	314347	18572	295775	51	126
P2RY11	pLoF;missense	0.01	3.094689E-01	0.00255438	0.00251332	5370	350	5020	38	116
