Region	Group	max_MAF	Pvalue_Burden	BETA_Burden	SE_Burden	MAC	MAC_case	MAC_control	Number_rare	Number_ultra_rare
SIM1	pLoF	0.01	3.904981E-01	0.0195087	0.0227185	40	5	35	1	17
SIM1	pLoF	0.500000	3.904981E-01	0.0195087	0.0227185	40	5	35	1	17
SIM1	missense	0.01	5.206875E-01	-0.00129009	0.0020086	5123	450	4673	43	308
SIM1	missense	0.5	5.794579E-01	-0.00110837	0.00200004	101187	8931	92256	44	308
SIM1	synonymous	0.01	5.375063E-01	-0.00170158	0.00275967	2868	233	2635	30	164
SIM1	synonymous	0.5	4.946129E-01	-0.00109178	0.00159853	18750	1671	17079	31	164
SIM1	pLoF;missense	0.01	5.737490E-01	-0.00112576	0.00200122	5162	455	4707	44	325
SIM1	pLoF;missense	0.5	6.347188E-01	-0.000946746	0.00199275	101226	8936	92290	45	325
SIM1	missense;synonymous	0.01	3.786042E-01	-0.00143464	0.0016294	7988	683	7305	73	472
SIM1	missense;synonymous	0.5	3.763645E-01	-0.00111551	0.00126101	119934	10602	109332	75	472
SIM1	pLoF;missense;synonymous;other	0.01	3.941744E-01	-0.00138439	0.00162474	8044	688	7356	74	501
SIM1	pLoF;missense;synonymous;other	0.5	3.880874E-01	-0.00108656	0.00125891	119990	10607	109383	76	501
SIM1	Cauchy	NA	0.470089	NA	NA	NA	NA	NA	NA	NA
ASCC3	pLoF	0.01	8.422804E-01	0.00135623	0.00681598	500	40	460	8	126
ASCC3	pLoF	0.500000	8.422804E-01	0.00135623	0.00681598	500	40	460	8	126
ASCC3	missense	0.01	3.761647E-02	0.00393397	0.00189223	6617	559	6058	92	711
ASCC3	missense	0.5	5.964367E-01	-0.000587271	0.00110904	74990	6028	68962	94	711
ASCC3	synonymous	0.01	2.230419E-03	0.0055733	0.00182271	6698	567	6131	58	402
ASCC3	synonymous	0.5	3.957761E-01	-0.000703658	0.000828624	735843	64435	671408	63	402
ASCC3	pLoF;missense	0.01	4.099632E-02	0.0037087	0.00181481	7105	598	6507	100	837
ASCC3	pLoF;missense	0.5	6.234811E-01	-0.000535412	0.00109062	75478	6067	69411	102	837
ASCC3	missense;synonymous	0.01	3.231007E-04	0.00461796	0.00128418	13298	1125	12173	150	1113
ASCC3	missense;synonymous	0.5	3.652179E-01	-0.00054169	0.000598244	810816	70462	740354	157	1113
