Region	Group	max_MAF	Pvalue_Burden	BETA_Burden	SE_Burden	MAC	MAC_case	MAC_control	Number_rare	Number_ultra_rare
OR4F17	pLoF	0.01	4.056243E-01	0.00391202	0.00470411	1874	102	1772	2	2
OR4F17	pLoF	0.500000	4.056243E-01	0.00391202	0.00470411	1874	102	1772	2	2
OR4F17	missense	0.01	3.391915E-01	0.0063232	0.00661586	1058	45	1013	6	11
OR4F17	missense	0.500000	3.391915E-01	0.0063232	0.00661586	1058	45	1013	6	11
OR4F17	synonymous	0.01	8.987130E-01	0.000349188	0.00274331	6058	270	5788	6	7
OR4F17	synonymous	0.500000	8.987130E-01	0.000349188	0.00274331	6058	270	5788	6	7
OR4F17	pLoF;missense	0.01	2.178786E-01	0.00472609	0.00383553	2932	147	2785	8	13
OR4F17	pLoF;missense	0.500000	2.178786E-01	0.00472609	0.00383553	2932	147	2785	8	13
OR4F17	missense;synonymous	0.01	6.289714E-01	0.00122311	0.00253139	7116	315	6801	12	18
OR4F17	missense;synonymous	0.500000	6.289714E-01	0.00122311	0.00253139	7116	315	6801	12	18
OR4F17	pLoF;missense;synonymous;other	0.01	4.107443E-01	0.00184038	0.00223732	8990	417	8573	14	20
OR4F17	pLoF;missense;synonymous;other	0.500000	4.107443E-01	0.00184038	0.00223732	8990	417	8573	14	20
OR4F17	Cauchy	NA	0.557351	NA	NA	NA	NA	NA	NA	NA
PLPP2	pLoF	0.01	3.185563E-02	0.0460669	0.0214642	73	7	66	2	26
PLPP2	pLoF	0.500000	3.185563E-02	0.0460669	0.0214642	73	7	66	2	26
PLPP2	missense	0.01	8.877374E-01	-0.000347497	0.00246159	6288	333	5955	21	123
PLPP2	missense	0.500000	8.877374E-01	-0.000347497	0.00246159	6288	333	5955	21	123
PLPP2	synonymous	0.01	8.278691E-02	0.00790908	0.00455923	1899	100	1799	26	86
PLPP2	synonymous	0.5	9.531168E-01	-0.000149305	0.00253948	43340	2037	41303	28	86
PLPP2	pLoF;missense	0.01	9.698750E-01	9.24603e-05	0.0024483	6356	339	6017	23	149
PLPP2	pLoF;missense	0.500000	9.698750E-01	9.24603e-05	0.0024483	6356	339	6017	23	149
PLPP2	missense;synonymous	0.01	4.997458E-01	0.00146702	0.00217372	8179	432	7747	47	209
PLPP2	missense;synonymous	0.5	8.698020E-01	-0.000288378	0.00175937	49620	2369	47251	49	209
PLPP2	pLoF;missense;synonymous;other	0.01	3.611575E-01	0.00197375	0.00216144	8280	441	7839	49	247
PLPP2	pLoF;missense;synonymous;other	0.5	9.736641E-01	5.7871e-05	0.00175297	273022	12372	260650	52	247
PLPP2	Cauchy	NA	0.849536	NA	NA	NA	NA	NA	NA	NA
MIER2	pLoF	0.01	8.223910E-02	-0.0431168	0.0248106	68	0	68	0	29
MIER2	pLoF	0.500000	8.223910E-02	-0.0431168	0.0248106	68	0	68	0	29
MIER2	missense	0.01	1.079645E-01	0.0048354	0.00300819	4619	231	4388	31	182
MIER2	missense	0.500000	1.079645E-01	0.0048354	0.00300819	4619	231	4388	31	182
MIER2	synonymous	0.01	2.265243E-01	0.00187478	0.00155022	17923	742	17181	72	187
MIER2	synonymous	0.5	9.846091E-02	0.00174781	0.00105776	256106	10345	245761	78	187
MIER2	pLoF;missense	0.01	1.645329E-01	0.00415369	0.0029883	4687	231	4456	31	211
MIER2	pLoF;missense	0.500000	1.645329E-01	0.00415369	0.0029883	4687	231	4456	31	211
MIER2	missense;synonymous	0.01	6.899207E-02	0.00251348	0.00138219	22538	973	21565	103	369
MIER2	missense;synonymous	0.5	3.728917E-02	0.00206763	0.00099282	260721	10576	250145	109	369
MIER2	pLoF;missense;synonymous;other	0.01	9.848393E-02	0.00227146	0.00137477	22827	979	21848	108	440
MIER2	pLoF;missense;synonymous;other	0.5	4.967858E-02	0.00194182	0.000989353	261010	10582	250428	114	440
MIER2	Cauchy	NA	0.0855555	NA	NA	NA	NA	NA	NA	NA
SPMAP2	pLoF	0.01	3.546241E-01	-0.00945154	0.0102106	439	13	426	6	37
SPMAP2	pLoF	0.500000	3.546241E-01	-0.00945154	0.0102106	439	13	426	6	37
SPMAP2	missense	0.01	2.996581E-01	-0.00411118	0.00396385	3209	109	3100	26	83
SPMAP2	missense	0.5	5.456210E-01	-0.00133225	0.00220448	44627	2088	42539	28	83
SPMAP2	synonymous	0.01	5.233845E-01	0.00131375	0.00205872	13524	551	12973	33	111
