Region	Group	max_MAF	Pvalue_Burden	BETA_Burden	SE_Burden	MAC	MAC_case	MAC_control	Number_rare	Number_ultra_rare
NPRL3	pLoF	0.01	2.919278E-01	0.0203285	0.0192888	89	7	82	2	18
NPRL3	pLoF	0.500000	2.919278E-01	0.0203285	0.0192888	89	7	82	2	18
NPRL3	missense	0.01	3.208173E-01	-0.0021003	0.00211558	8147	497	7650	55	276
NPRL3	missense	0.500000	3.208173E-01	-0.0021003	0.00211558	8147	497	7650	55	276
NPRL3	synonymous	0.01	7.529172E-01	0.000830043	0.00263677	4372	289	4083	48	169
NPRL3	synonymous	0.5	6.555850E-01	0.000640871	0.00143688	24875	2051	22824	50	169
NPRL3	pLoF;missense	0.01	3.832132E-01	-0.00183473	0.00210407	8236	504	7732	57	294
NPRL3	pLoF;missense	0.500000	3.832132E-01	-0.00183473	0.00210407	8236	504	7732	57	294
NPRL3	missense;synonymous	0.01	5.588636E-01	-0.000973093	0.00166474	12519	786	11733	103	445
NPRL3	missense;synonymous	0.5	8.479385E-01	-0.000229652	0.00119767	33022	2548	30474	105	445
NPRL3	pLoF;missense;synonymous;other	0.01	9.093122E-01	-0.000176922	0.00155323	13818	899	12919	126	557
NPRL3	pLoF;missense;synonymous;other	0.5	8.918121E-01	0.000157197	0.00115576	265989	20505	245484	129	557
NPRL3	Cauchy	NA	0.654898	NA	NA	NA	NA	NA	NA	NA
HBZ	pLoF	0.01	7.555134E-01	0.000920645	0.00295668	3176	294	2882	2	3
HBZ	pLoF	0.500000	7.555134E-01	0.000920645	0.00295668	3176	294	2882	2	3
HBZ	missense	0.01	7.181557E-01	0.00105486	0.00292265	3242	300	2942	4	13
HBZ	missense	0.500000	7.181557E-01	0.00105486	0.00292265	3242	300	2942	4	13
HBZ	synonymous	0.01	4.994578E-01	0.00512313	0.00758597	545	35	510	6	18
HBZ	synonymous	0.500000	4.994578E-01	0.00512313	0.00758597	545	35	510	6	18
HBZ	pLoF;missense	0.01	7.352404E-01	0.000499804	0.001478	6418	594	5824	6	16
HBZ	pLoF;missense	0.500000	7.352404E-01	0.000499804	0.001478	6418	594	5824	6	16
HBZ	missense;synonymous	0.01	5.616266E-01	0.00158462	0.00273009	3787	335	3452	10	31
HBZ	missense;synonymous	0.500000	5.616266E-01	0.00158462	0.00273009	3787	335	3452	10	31
HBZ	pLoF;missense;synonymous;other	0.01	6.298403E-01	0.000699424	0.00145123	6968	630	6338	12	37
HBZ	pLoF;missense;synonymous;other	0.500000	6.298403E-01	0.000699424	0.00145123	6968	630	6338	12	37
HBZ	Cauchy	NA	0.663728	NA	NA	NA	NA	NA	NA	NA
HBM	pLoF	0.01	8.614225E-01	-0.00418637	0.0239819	40	3	37	0	19
HBM	pLoF	0.5	9.691992E-01	0.000132559	0.00343304	9116	378	8738	1	19
HBM	missense	0.01	6.477295E-01	-0.00215254	0.00471099	1050	85	965	5	42
