Region	Group	max_MAF	Pvalue_Burden	BETA_Burden	SE_Burden	MAC	MAC_case	MAC_control	Number_rare	Number_ultra_rare
TPTE	pLoF	0.01	6.231510E-01	-0.00112955	0.00229869	7101	356	6745	30	126
TPTE	pLoF	0.500000	6.231510E-01	-0.00112955	0.00229869	7101	356	6745	30	126
TPTE	missense	0.01	3.957384E-01	-0.00165035	0.00194328	9941	501	9440	50	198
TPTE	missense	0.500000	3.957384E-01	-0.00165035	0.00194328	9941	501	9440	50	198
TPTE	synonymous	0.01	8.917089E-01	0.00029826	0.0021908	8273	397	7876	60	177
TPTE	synonymous	0.500000	8.917089E-01	0.00029826	0.0021908	8273	397	7876	60	177
TPTE	pLoF;missense	0.01	3.350212E-01	-0.00143687	0.00149045	17041	857	16184	80	324
TPTE	pLoF;missense	0.500000	3.350212E-01	-0.00143687	0.00149045	17041	857	16184	80	324
TPTE	missense;synonymous	0.01	6.020172E-01	-0.00076354	0.00146412	18210	898	17312	110	375
TPTE	missense;synonymous	0.500000	6.020172E-01	-0.00076354	0.00146412	18210	898	17312	110	375
TPTE	pLoF;missense;synonymous;other	0.01	5.903185E-01	-0.000613511	0.00113956	28676	1453	27223	156	547
TPTE	pLoF;missense;synonymous;other	0.500000	5.903185E-01	-0.000613511	0.00113956	28676	1453	27223	156	547
TPTE	Cauchy	NA	0.645283	NA	NA	NA	NA	NA	NA	NA
POTED	Cauchy	NA	0.5	NA	NA	NA	NA	NA	NA	NA
LIPI	pLoF	0.01	2.940047E-01	-0.00589069	0.00561352	1327	52	1275	3	62
LIPI	pLoF	0.500000	2.940047E-01	-0.00589069	0.00561352	1327	52	1275	3	62
LIPI	missense	0.01	2.792159E-01	-0.00226011	0.00208867	9846	509	9337	24	127
LIPI	missense	0.5	2.487874E-01	-0.00216972	0.00188131	230516	12624	217892	26	127
LIPI	synonymous	0.01	3.857085E-01	0.00455107	0.00524664	1360	72	1288	14	92
LIPI	synonymous	0.5	3.606019E-01	0.00478059	0.00522915	91396	5633	85763	15	92
LIPI	pLoF;missense	0.01	1.661852E-01	-0.00271643	0.00196194	11173	561	10612	27	189
LIPI	pLoF;missense	0.5	1.520201E-01	-0.00256268	0.00178904	231843	12676	219167	29	189
LIPI	missense;synonymous	0.01	4.924607E-01	-0.00133723	0.00194818	11206	581	10625	38	219
LIPI	missense;synonymous	0.5	4.374419E-01	-0.00137735	0.00177375	321912	18257	303655	41	219
LIPI	pLoF;missense;synonymous;other	0.01	3.019238E-01	-0.00188543	0.00182641	12674	639	12035	44	296
LIPI	pLoF;missense;synonymous;other	0.5	2.737866E-01	-0.00184067	0.00168193	323380	18315	305065	47	296
LIPI	Cauchy	NA	0.284171	NA	NA	NA	NA	NA	NA	NA
RBM11	pLoF	0.01	2.282382E-01	-0.0110244	0.00914958	360	16	344	3	32
RBM11	pLoF	0.500000	2.282382E-01	-0.0110244	0.00914958	360	16	344	3	32
RBM11	missense	0.01	5.811613E-01	-0.00246035	0.00445967	2188	92	2096	13	67
RBM11	missense	0.500000	5.811613E-01	-0.00246035	0.00445967	2188	92	2096	13	67
RBM11	synonymous	0.01	7.674125E-01	-0.000850721	0.00287638	5183	259	4924	13	61
RBM11	synonymous	0.500000	7.674125E-01	-0.000850721	0.00287638	5183	259	4924	13	61
RBM11	pLoF;missense	0.01	3.071413E-01	-0.00409949	0.00401423	2547	108	2439	16	99
RBM11	pLoF;missense	0.500000	3.071413E-01	-0.00409949	0.00401423	2547	108	2439	16	99
RBM11	missense;synonymous	0.01	5.817765E-01	-0.00133485	0.00242351	7371	351	7020	26	128
RBM11	missense;synonymous	0.500000	5.817765E-01	-0.00133485	0.00242351	7371	351	7020	26	128
RBM11	pLoF;missense;synonymous;other	0.01	4.931911E-01	-0.0014896	0.00217382	9185	431	8754	30	168
