Region	Group	max_MAF	Pvalue_Burden	BETA_Burden	SE_Burden	MAC	MAC_case	MAC_control	Number_rare	Number_ultra_rare
SNTG2	pLoF	0.01	6.004793E-01	-0.00426636	0.0081464	540	24	516	6	61
SNTG2	pLoF	0.500000	6.004793E-01	-0.00426636	0.0081464	540	24	516	6	61
SNTG2	missense	0.01	4.024246E-02	0.00398052	0.00194053	10246	612	9634	38	158
SNTG2	missense	0.5	4.261773E-02	0.00393504	0.00194089	106500	5819	100681	39	158
SNTG2	synonymous	0.01	2.759992E-01	0.00235307	0.00216007	9530	461	9069	42	153
SNTG2	synonymous	0.5	2.755202E-01	0.00235532	0.00215997	149288	8027	141261	43	153
SNTG2	pLoF;missense	0.01	6.039012E-02	0.00354319	0.00188675	10784	636	10148	44	219
SNTG2	pLoF;missense	0.5	6.361006E-02	0.00350066	0.00188725	107038	5843	101195	45	219
SNTG2	missense;synonymous	0.01	2.556668E-02	0.00318902	0.0014283	19775	1073	18702	80	311
SNTG2	missense;synonymous	0.5	2.659502E-02	0.00316958	0.00142941	255787	13846	241941	82	311
SNTG2	pLoF;missense;synonymous;other	0.01	4.718661E-02	0.00275678	0.00138907	20721	1116	19605	92	415
SNTG2	pLoF;missense;synonymous;other	0.5	4.890037E-02	0.0027377	0.00139008	256733	13889	242844	94	415
SNTG2	Cauchy	NA	0.0589962	NA	NA	NA	NA	NA	NA	NA
TPO	pLoF	0.01	6.463096E-01	0.0025067	0.00546248	1163	64	1099	7	82
TPO	pLoF	0.500000	6.463096E-01	0.0025067	0.00546248	1163	64	1099	7	82
TPO	missense	0.01	5.871097E-01	0.00135039	0.00248677	7371	337	7034	45	258
TPO	missense	0.5	5.869064E-01	0.00135111	0.00248675	187739	10947	176792	46	258
TPO	synonymous	0.01	6.199951E-01	0.000712426	0.00143676	19744	1034	18710	73	287
TPO	synonymous	0.5	4.245173E-02	0.00201887	0.000994974	653847	36256	617591	80	287
TPO	pLoF;missense	0.01	4.911635E-01	0.00156274	0.0022699	8533	401	8132	52	340
TPO	pLoF;missense	0.5	4.909936E-01	0.00156334	0.0022699	188901	11011	177890	53	340
TPO	missense;synonymous	0.01	5.012712E-01	0.000843774	0.0012547	27105	1370	25735	118	545
TPO	missense;synonymous	0.5	5.129465E-02	0.00170323	0.000873897	841576	47202	794374	126	545
TPO	pLoF;missense;synonymous;other	0.01	5.075818E-01	0.000805757	0.00121604	28691	1454	27237	134	660
TPO	pLoF;missense;synonymous;other	0.5	5.532235E-02	0.00164006	0.000855829	843162	47286	795876	142	660
TPO	Cauchy	NA	0.192328	NA	NA	NA	NA	NA	NA	NA
PXDN	pLoF	0.01	9.184914E-01	0.00166133	0.0162343	113	7	106	1	69
PXDN	pLoF	0.500000	9.184914E-01	0.00166133	0.0162343	113	7	106	1	69
PXDN	missense	0.01	8.556655E-02	-0.00285563	0.00166096	14152	699	13453	92	625
PXDN	missense	0.5	5.737322E-02	-0.00287616	0.00151341	19532	930	18602	93	625
PXDN	synonymous	0.01	6.065236E-01	-0.000614856	0.0011938	28940	1378	27562	126	517
PXDN	synonymous	0.5	7.730503E-01	0.000247055	0.000856677	328497	18142	310355	134	517
PXDN	pLoF;missense	0.01	8.265632E-02	-0.00287082	0.0016542	14264	705	13559	93	694
PXDN	pLoF;missense	0.5	5.543681E-02	-0.00288939	0.00150848	19644	936	18708	94	694
PXDN	missense;synonymous	0.01	1.668672E-01	-0.00134078	0.000969932	43071	2077	40994	218	1142
PXDN	missense;synonymous	0.5	5.443601E-01	-0.000418694	0.000690649	348008	19072	328936	227	1142
PXDN	pLoF;missense;synonymous;other	0.01	1.765992E-01	-0.00129787	0.000960459	43814	2118	41696	223	1240
PXDN	pLoF;missense;synonymous;other	0.5	5.548045E-01	-0.000405851	0.000687212	490250	27440	462810	233	1240
PXDN	Cauchy	NA	0.244125	NA	NA	NA	NA	NA	NA	NA
MYT1L	pLoF	0.01	4.385300E-02	0.0166855	0.00827861	466	36	430	5	32
MYT1L	pLoF	0.5	5.538375E-01	-0.00118561	0.00200266	16358	909	15449	7	32
MYT1L	missense	0.01	6.995455E-01	0.00152337	0.00394722	2208	123	2085	25	399
MYT1L	missense	0.500000	6.995455E-01	0.00152337	0.00394722	2208	123	2085	25	399
MYT1L	synonymous	0.01	5.907619E-01	0.00096184	0.0017887	10850	564	10286	83	305
MYT1L	synonymous	0.5	9.752595E-01	3.3311e-05	0.00107411	653825	35277	618548	94	305
MYT1L	pLoF;missense	0.01	2.247212E-01	0.00434163	0.0035761	2674	159	2515	30	431
MYT1L	pLoF;missense	0.5	7.230041E-01	-0.000634451	0.00178998	18566	1032	17534	32	431
MYT1L	missense;synonymous	0.01	5.206438E-01	0.00104455	0.00162613	13052	687	12365	108	704
MYT1L	missense;synonymous	0.5	8.987010E-01	0.000131473	0.00103276	656027	35400	620627	119	704
MYT1L	pLoF;missense;synonymous;other	0.01	3.267261E-01	0.00155113	0.0015816	13807	738	13069	118	765
MYT1L	pLoF;missense;synonymous;other	0.5	8.726736E-01	-0.000135765	0.000847134	672674	36324	636350	131	765
MYT1L	Cauchy	NA	0.750934	NA	NA	NA	NA	NA	NA	NA
SH3YL1	pLoF	0.01	7.396147E-01	0.00333975	0.0100485	344	19	325	3	49
SH3YL1	pLoF	0.500000	7.396147E-01	0.00333975	0.0100485	344	19	325	3	49
SH3YL1	missense	0.01	6.535449E-01	-0.00222229	0.00495116	1474	68	1406	29	138
SH3YL1	missense	0.500000	6.535449E-01	-0.00222229	0.00495116	1474	68	1406	29	138
SH3YL1	synonymous	0.01	4.517104E-02	-0.00770216	0.0038452	2298	104	2194	15	84
SH3YL1	synonymous	0.500000	4.517104E-02	-0.00770216	0.0038452	2298	104	2194	15	84
SH3YL1	pLoF;missense	0.01	8.003702E-01	-0.00112567	0.00445162	1818	87	1731	32	187
SH3YL1	pLoF;missense	0.500000	8.003702E-01	-0.00112567	0.00445162	1818	87	1731	32	187
SH3YL1	missense;synonymous	0.01	6.418991E-02	-0.00564182	0.00304822	3771	172	3599	44	222
SH3YL1	missense;synonymous	0.500000	6.418991E-02	-0.00564182	0.00304822	3771	172	3599	44	222
SH3YL1	pLoF;missense;synonymous;other	0.01	6.898121E-02	-0.00524671	0.00288512	4206	194	4012	50	283
SH3YL1	pLoF;missense;synonymous;other	0.5	6.881958E-02	-0.00524951	0.00288498	153696	8849	144847	51	283
SH3YL1	Cauchy	NA	0.132271	NA	NA	NA	NA	NA	NA	NA
ACP1	pLoF	0.01	9.180954E-01	-0.00293729	0.0285636	45	2	43	2	6
ACP1	pLoF	0.500000	9.180954E-01	-0.00293729	0.0285636	45	2	43	2	6
ACP1	missense	0.01	1.934348E-01	-0.01311	0.0100808	335	12	323	7	35
ACP1	missense	0.500000	1.934348E-01	-0.01311	0.0100808	335	12	323	7	35
ACP1	synonymous	0.01	9.419383E-01	0.000548362	0.00752893	564	33	531	3	16
ACP1	synonymous	0.5	2.876011E-01	0.00305945	0.00287705	20052	1282	18770	4	16
ACP1	pLoF;missense	0.01	2.074745E-01	-0.0119867	0.00950917	380	14	366	9	41
ACP1	pLoF;missense	0.500000	2.074745E-01	-0.0119867	0.00950917	380	14	366	9	41
ACP1	missense;synonymous	0.01	4.713272E-01	-0.00434946	0.00603822	899	45	854	10	51
ACP1	missense;synonymous	0.5	5.048009E-01	0.00184847	0.00277151	20387	1294	19093	11	51
ACP1	pLoF;missense;synonymous;other	0.01	4.479810E-01	-0.00447296	0.0058949	952	47	905	12	61
ACP1	pLoF;missense;synonymous;other	0.5	5.239747E-01	0.00175616	0.00275593	20440	1296	19144	13	61
ACP1	Cauchy	NA	0.6595	NA	NA	NA	NA	NA	NA	NA
ALKAL2	pLoF	0.01	7.270713E-01	-0.00774077	0.0221783	65	3	62	2	19
ALKAL2	pLoF	0.500000	7.270713E-01	-0.00774077	0.0221783	65	3	62	2	19
ALKAL2	missense	0.01	4.173347E-01	-0.0111932	0.0138008	168	7	161	3	55
ALKAL2	missense	0.500000	4.173347E-01	-0.0111932	0.0138008	168	7	161	3	55
ALKAL2	synonymous	0.01	6.706732E-01	-0.00197046	0.00463393	1546	81	1465	13	62
ALKAL2	synonymous	0.500000	6.706732E-01	-0.00197046	0.00463393	1546	81	1465	13	62
ALKAL2	pLoF;missense	0.01	3.834735E-01	-0.0102349	0.0117438	233	10	223	5	74
ALKAL2	pLoF;missense	0.500000	3.834735E-01	-0.0102349	0.0117438	233	10	223	5	74
ALKAL2	missense;synonymous	0.01	5.192627E-01	-0.00283816	0.00440379	1713	88	1625	16	117
ALKAL2	missense;synonymous	0.500000	5.192627E-01	-0.00283816	0.00440379	1713	88	1625	16	117
ALKAL2	pLoF;missense;synonymous;other	0.01	4.563382E-01	-0.00321062	0.00431019	1788	91	1697	18	142
ALKAL2	pLoF;missense;synonymous;other	0.500000	4.563382E-01	-0.00321062	0.00431019	1788	91	1697	18	142
ALKAL2	Cauchy	NA	0.538703	NA	NA	NA	NA	NA	NA	NA
FAM110C	pLoF	0.01	5.079206E-01	0.00842934	0.0127316	196	13	183	3	32
FAM110C	pLoF	0.500000	5.079206E-01	0.00842934	0.0127316	196	13	183	3	32
FAM110C	missense	0.01	4.034569E-01	-0.00439521	0.0052608	1505	59	1446	9	103
FAM110C	missense	0.500000	4.034569E-01	-0.00439521	0.0052608	1505	59	1446	9	103
FAM110C	synonymous	0.01	8.158791E-01	0.00062112	0.00266749	5979	287	5692	24	152
FAM110C	synonymous	0.500000	8.158791E-01	0.00062112	0.00266749	5979	287	5692	24	152
FAM110C	pLoF;missense	0.01	6.038590E-01	-0.00253035	0.00487676	1701	72	1629	12	135
FAM110C	pLoF;missense	0.500000	6.038590E-01	-0.00253035	0.00487676	1701	72	1629	12	135
FAM110C	missense;synonymous	0.01	8.848412E-01	-0.000345445	0.00238509	7482	346	7136	33	255
FAM110C	missense;synonymous	0.500000	8.848412E-01	-0.000345445	0.00238509	7482	346	7136	33	255
FAM110C	pLoF;missense;synonymous;other	0.01	9.872287E-01	-3.74661e-05	0.00234059	7692	360	7332	37	289
FAM110C	pLoF;missense;synonymous;other	0.500000	9.872287E-01	-3.74661e-05	0.00234059	7692	360	7332	37	289
FAM110C	Cauchy	NA	0.935351	NA	NA	NA	NA	NA	NA	NA
TMEM18	pLoF	0.01	9.790943E-01	0.00045906	0.0175184	82	6	76	2	11
TMEM18	pLoF	0.500000	9.790943E-01	0.00045906	0.0175184	82	6	76	2	11
TMEM18	missense	0.01	6.547005E-01	0.00525625	0.0117526	244	14	230	5	41
TMEM18	missense	0.500000	6.547005E-01	0.00525625	0.0117526	244	14	230	5	41
TMEM18	synonymous	0.01	9.132863E-01	0.000942627	0.00865634	474	24	450	10	43
TMEM18	synonymous	0.5	9.347569E-01	0.000641281	0.00783373	65078	3598	61480	11	43
TMEM18	pLoF;missense	0.01	6.988236E-01	0.003779	0.00976717	326	20	306	7	52
TMEM18	pLoF;missense	0.500000	6.988236E-01	0.003779	0.00976717	326	20	306	7	52
TMEM18	missense;synonymous	0.01	7.247362E-01	0.00245975	0.00698522	718	38	680	15	84
TMEM18	missense;synonymous	0.5	7.527289E-01	0.00205569	0.0065251	65322	3612	61710	16	84
TMEM18	pLoF;missense;synonymous;other	0.01	6.251991E-01	0.00313402	0.00641565	834	46	788	18	100
TMEM18	pLoF;missense;synonymous;other	0.5	6.548751E-01	0.00269971	0.00603962	65438	3620	61818	19	100
TMEM18	Cauchy	NA	0.915451	NA	NA	NA	NA	NA	NA	NA
EIPR1	pLoF	0.01	8.672933E-01	-0.00464598	0.027804	43	2	41	0	21
EIPR1	pLoF	0.500000	8.672933E-01	-0.00464598	0.027804	43	2	41	0	21
EIPR1	missense	0.01	5.787557E-01	-0.00256546	0.00462077	1434	80	1354	21	154
EIPR1	missense	0.500000	5.787557E-01	-0.00256546	0.00462077	1434	80	1354	21	154
EIPR1	synonymous	0.01	9.290291E-02	0.0045544	0.0027105	4672	284	4388	29	112
EIPR1	synonymous	0.5	5.922019E-02	0.00395496	0.00209639	23771	1359	22412	30	112
EIPR1	pLoF;missense	0.01	5.699581E-01	-0.00259351	0.00456512	1476	82	1394	21	175
EIPR1	pLoF;missense	0.500000	5.699581E-01	-0.00259351	0.00456512	1476	82	1394	21	175
EIPR1	missense;synonymous	0.01	2.418675E-01	0.00274721	0.00234738	6105	364	5741	50	266
EIPR1	missense;synonymous	0.5	1.372179E-01	0.00283714	0.00190895	25204	1439	23765	51	266
EIPR1	pLoF;missense;synonymous;other	0.01	2.315594E-01	0.00279105	0.00233297	6184	369	5815	51	297
EIPR1	pLoF;missense;synonymous;other	0.5	1.317201E-01	0.00286596	0.00190132	25283	1444	23839	52	297
EIPR1	Cauchy	NA	0.282012	NA	NA	NA	NA	NA	NA	NA
TRAPPC12	pLoF	0.01	1.441408E-01	-0.0156062	0.0106852	297	10	287	3	68
TRAPPC12	pLoF	0.500000	1.441408E-01	-0.0156062	0.0106852	297	10	287	3	68
TRAPPC12	missense	0.01	1.260300E-01	-0.00341701	0.00223341	7808	367	7441	51	304
TRAPPC12	missense	0.5	1.260297E-01	-0.00341701	0.00223341	207820	11537	196283	52	304
TRAPPC12	synonymous	0.01	3.459059E-01	0.00156327	0.00165853	17817	887	16930	57	271
TRAPPC12	synonymous	0.5	3.131860E-01	0.00124947	0.00123886	926809	51771	875038	65	271
TRAPPC12	pLoF;missense	0.01	7.347448E-02	-0.00391967	0.00218992	8104	377	7727	54	372
TRAPPC12	pLoF;missense	0.5	7.347436E-02	-0.00391967	0.00218992	208116	11547	196569	55	372
TRAPPC12	missense;synonymous	0.01	8.816768E-01	-0.000200191	0.00134498	25616	1254	24362	108	575
TRAPPC12	missense;synonymous	0.5	8.825498E-01	0.000161531	0.00109336	1.13462e+06	63308	1.07131e+06	117	575
TRAPPC12	pLoF;missense;synonymous;other	0.01	7.577032E-01	-0.000411255	0.00133309	26036	1271	24765	116	666
TRAPPC12	pLoF;missense;synonymous;other	0.5	9.875316E-01	1.69917e-05	0.0010873	1.13504e+06	63325	1.07172e+06	125	666
TRAPPC12	Cauchy	NA	0.764194	NA	NA	NA	NA	NA	NA	NA
ADI1	pLoF	0.01	5.993192E-01	0.00587603	0.0111844	310	16	294	3	17
ADI1	pLoF	0.500000	5.993192E-01	0.00587603	0.0111844	310	16	294	3	17
ADI1	missense	0.01	6.032868E-01	0.0017379	0.00334417	3468	171	3297	20	99
ADI1	missense	0.500000	6.032868E-01	0.0017379	0.00334417	3468	171	3297	20	99
ADI1	synonymous	0.01	4.053207E-01	0.00365408	0.0043911	1958	107	1851	14	42
ADI1	synonymous	0.5	4.053187E-01	0.0036541	0.0043911	250748	13467	237281	15	42
ADI1	pLoF;missense	0.01	5.161653E-01	0.00208172	0.00320625	3778	187	3591	23	116
ADI1	pLoF;missense	0.500000	5.161653E-01	0.00208172	0.00320625	3778	187	3591	23	116
ADI1	missense;synonymous	0.01	3.550708E-01	0.00246841	0.00266913	5425	278	5147	34	141
ADI1	missense;synonymous	0.5	3.550697E-01	0.00246841	0.00266913	254215	13638	240577	35	141
ADI1	pLoF;missense;synonymous;other	0.01	3.503226E-01	0.00241118	0.00258167	5755	294	5461	37	164
ADI1	pLoF;missense;synonymous;other	0.5	3.503215E-01	0.00241119	0.00258167	254545	13654	240891	38	164
ADI1	Cauchy	NA	0.468555	NA	NA	NA	NA	NA	NA	NA
RNASEH1	pLoF	0.01	3.357040E-01	-0.0149108	0.0154887	131	5	126	1	20
RNASEH1	pLoF	0.500000	3.357040E-01	-0.0149108	0.0154887	131	5	126	1	20
RNASEH1	missense	0.01	8.446942E-01	-0.00167023	0.00852626	482	23	459	14	74
RNASEH1	missense	0.500000	8.446942E-01	-0.00167023	0.00852626	482	23	459	14	74
RNASEH1	synonymous	0.01	5.673404E-01	-0.00127657	0.00223187	7370	421	6949	28	83
RNASEH1	synonymous	0.5	5.673276E-01	-0.00127661	0.00223187	211871	11828	200043	29	83
RNASEH1	pLoF;missense	0.01	5.259843E-01	-0.00473894	0.00747293	613	28	585	15	94
RNASEH1	pLoF;missense	0.500000	5.259843E-01	-0.00473894	0.00747293	613	28	585	15	94
RNASEH1	missense;synonymous	0.01	5.478383E-01	-0.00129894	0.00216129	7852	444	7408	42	157
RNASEH1	missense;synonymous	0.5	5.478261E-01	-0.00129898	0.00216129	212353	11851	200502	43	157
RNASEH1	pLoF;missense;synonymous;other	0.01	3.882834E-01	-0.00183509	0.00212706	8075	452	7623	45	184
RNASEH1	pLoF;missense;synonymous;other	0.5	3.882734E-01	-0.00183513	0.00212706	212576	11859	200717	46	184
RNASEH1	Cauchy	NA	0.572899	NA	NA	NA	NA	NA	NA	NA
RPS7	missense	0.01	8.958492E-02	0.0204456	0.0120439	210	18	192	4	68
RPS7	missense	0.500000	8.958492E-02	0.0204456	0.0120439	210	18	192	4	68
RPS7	synonymous	0.01	8.439015E-01	0.00192823	0.00979265	430	19	411	8	63
RPS7	synonymous	0.500000	8.439015E-01	0.00192823	0.00979265	430	19	411	8	63
RPS7	pLoF;missense	0.01	9.947893E-02	0.0197283	0.0119756	214	18	196	4	71
RPS7	pLoF;missense	0.500000	9.947893E-02	0.0197283	0.0119756	214	18	196	4	71
RPS7	missense;synonymous	0.01	2.214061E-01	0.00932787	0.0076283	640	37	603	12	131
RPS7	missense;synonymous	0.500000	2.214061E-01	0.00932787	0.0076283	640	37	603	12	131
RPS7	pLoF;missense;synonymous;other	0.01	2.807509E-01	0.00802878	0.00744347	674	38	636	12	149
RPS7	pLoF;missense;synonymous;other	0.500000	2.807509E-01	0.00802878	0.00744347	674	38	636	12	149
RPS7	Cauchy	NA	0.204025	NA	NA	NA	NA	NA	NA	NA
COLEC11	pLoF	0.01	6.893494E-01	0.0134613	0.0336752	29	2	27	0	15
COLEC11	pLoF	0.500000	6.893494E-01	0.0134613	0.0336752	29	2	27	0	15
COLEC11	missense	0.01	3.599123E-01	-0.00479752	0.00524014	1269	58	1211	22	111
COLEC11	missense	0.500000	3.599123E-01	-0.00479752	0.00524014	1269	58	1211	22	111
COLEC11	synonymous	0.01	2.829334E-01	-0.00308265	0.00287091	4121	221	3900	27	78
COLEC11	synonymous	0.5	6.797932E-01	0.000547427	0.00132631	62889	3136	59753	31	78
COLEC11	pLoF;missense	0.01	3.984298E-01	-0.00437514	0.00518119	1298	60	1238	22	126
COLEC11	pLoF;missense	0.500000	3.984298E-01	-0.00437514	0.00518119	1298	60	1238	22	126
COLEC11	missense;synonymous	0.01	1.677767E-01	-0.00347397	0.0025185	5386	279	5107	49	189
COLEC11	missense;synonymous	0.5	8.592415E-01	0.000228708	0.00128966	64154	3194	60960	53	189
COLEC11	pLoF;missense;synonymous;other	0.01	1.641800E-01	-0.00347827	0.00250028	5481	283	5198	50	214
COLEC11	pLoF;missense;synonymous;other	0.5	8.684005E-01	0.000213126	0.00128629	64249	3198	61051	54	214
COLEC11	Cauchy	NA	0.512778	NA	NA	NA	NA	NA	NA	NA
ALLC	pLoF	0.01	9.608010E-03	0.013843	0.00534558	948	67	881	8	40
ALLC	pLoF	0.5	9.608059E-03	0.013843	0.00534558	232939	13234	219705	9	40
ALLC	missense	0.01	5.333760E-01	0.00132492	0.00212716	11469	542	10927	26	125
ALLC	missense	0.5	5.955091E-01	0.000820806	0.00154615	16722	777	15945	27	125
ALLC	synonymous	0.01	9.870213E-01	6.48348e-05	0.00398565	2327	115	2212	20	97
ALLC	synonymous	0.5	6.294233E-01	0.00116333	0.00241085	13935	642	13293	21	97
ALLC	pLoF;missense	0.01	1.473024E-01	0.00290651	0.0020057	12417	609	11808	34	165
ALLC	pLoF;missense	0.5	2.466987E-01	0.00173588	0.00149851	249661	14011	235650	36	165
ALLC	missense;synonymous	0.01	5.765370E-01	0.00105629	0.00189146	13796	657	13139	46	222
ALLC	missense;synonymous	0.5	4.672307E-01	0.000975387	0.00134167	30657	1419	29238	48	222
ALLC	pLoF;missense;synonymous;other	0.01	1.637227E-01	0.00247852	0.0017797	14874	734	14140	55	282
ALLC	pLoF;missense;synonymous;other	0.5	1.801287E-01	0.00174571	0.00130242	263726	14663	249063	58	282
ALLC	Cauchy	NA	0.0793936	NA	NA	NA	NA	NA	NA	NA
