Region	Group	max_MAF	Pvalue_Burden	BETA_Burden	SE_Burden	MAC	MAC_case	MAC_control	Number_rare	Number_ultra_rare
FOXQ1	pLoF	0.01	3.384454E-01	-0.00540206	0.00564336	1242	51	1191	9	41
FOXQ1	pLoF	0.500000	3.384454E-01	-0.00540206	0.00564336	1242	51	1191	9	41
FOXQ1	missense	0.01	5.850011E-02	0.0091398	0.00483093	1575	93	1482	17	152
FOXQ1	missense	0.5	8.198570E-01	0.000620081	0.00272289	23188	1378	21810	18	152
FOXQ1	synonymous	0.01	7.327488E-01	-0.000980346	0.00287095	3933	199	3734	41	225
FOXQ1	synonymous	0.5	7.740160E-01	-0.000824206	0.00287054	280293	16119	264174	43	225
FOXQ1	pLoF;missense	0.01	4.140384E-01	0.00300399	0.00367772	2817	144	2673	26	193
FOXQ1	pLoF;missense	0.5	8.327796E-01	-0.000518983	0.00245803	24430	1429	23001	27	193
FOXQ1	missense;synonymous	0.01	4.950025E-01	0.00167744	0.00245825	5504	292	5212	58	377
FOXQ1	missense;synonymous	0.5	9.818279E-01	-4.51441e-05	0.00198197	303477	17497	285980	61	377
FOXQ1	pLoF;missense;synonymous;other	0.01	8.445318E-01	0.000441416	0.00225097	6807	345	6462	69	432
FOXQ1	pLoF;missense;synonymous;other	0.5	7.058391E-01	-0.00070543	0.00186893	304780	17550	287230	72	432
FOXQ1	Cauchy	NA	0.818471	NA	NA	NA	NA	NA	NA	NA
FOXF2	pLoF	0.01	9.220269E-01	-0.000276892	0.00282887	4505	231	4274	20	53
FOXF2	pLoF	0.5	8.463478E-01	-0.000395374	0.00204032	241927	13990	227937	22	53
FOXF2	missense	0.01	2.458572E-01	-0.0038195	0.00329133	3794	161	3633	26	228
FOXF2	missense	0.500000	2.458572E-01	-0.0038195	0.00329133	3794	161	3633	26	228
FOXF2	synonymous	0.01	5.880706E-01	0.00116422	0.00214946	8942	510	8432	38	195
FOXF2	synonymous	0.5	6.052229E-01	0.00111169	0.00215067	120123	6659	113464	39	195
FOXF2	pLoF;missense	0.01	4.116199E-01	-0.00175302	0.0021351	8298	392	7906	46	281
FOXF2	pLoF;missense	0.5	4.434765E-01	-0.00131994	0.00172241	245720	14151	231569	48	281
FOXF2	missense;synonymous	0.01	8.227122E-01	-0.000404728	0.00180636	12733	670	12063	64	423
FOXF2	missense;synonymous	0.5	8.063115E-01	-0.00044308	0.00180711	123914	6819	117095	65	423
FOXF2	pLoF;missense;synonymous;other	0.01	8.227789E-01	-0.000333029	0.00148692	18231	947	17284	85	484
FOXF2	pLoF;missense;synonymous;other	0.5	7.671911E-01	-0.000393661	0.00132971	366834	20855	345979	88	484
FOXF2	Cauchy	NA	0.717675	NA	NA	NA	NA	NA	NA	NA
FOXC1	pLoF	0.01	6.677067E-01	0.00126048	0.00293615	4303	217	4086	29	78
FOXC1	pLoF	0.5	6.694699E-01	0.00125295	0.00293516	285404	15203	270201	31	78
FOXC1	missense	0.01	7.070519E-01	0.00139691	0.00371697	2241	124	2117	39	378
FOXC1	missense	0.500000	7.070519E-01	0.00139691	0.00371697	2241	124	2117	39	378
FOXC1	synonymous	0.01	4.107814E-01	0.00115057	0.00139883	7974	445	7529	87	295
FOXC1	synonymous	0.5	1.058899E-01	0.00172822	0.00106882	32714	1610	31104	89	295
FOXC1	pLoF;missense	0.01	5.669253E-01	0.00130788	0.00228417	6543	341	6202	68	456
FOXC1	pLoF;missense	0.5	5.682328E-01	0.00130312	0.00228354	287644	15327	272317	70	456
FOXC1	missense;synonymous	0.01	4.204802E-01	0.000992066	0.00123148	10204	567	9637	126	673
FOXC1	missense;synonymous	0.5	1.191458E-01	0.00153801	0.000986939	34944	1732	33212	128	673
FOXC1	pLoF;missense;synonymous;other	0.01	3.598037E-01	0.00100993	0.00110286	14838	802	14036	163	814
FOXC1	pLoF;missense;synonymous;other	0.5	1.072288E-01	0.00147892	0.000918141	320679	16953	303726	167	814
FOXC1	Cauchy	NA	0.348498	NA	NA	NA	NA	NA	NA	NA
GMDS	pLoF	0.01	6.993699E-01	-0.0134581	0.0348502	32	1	31	0	24
GMDS	pLoF	0.500000	6.993699E-01	-0.0134581	0.0348502	32	1	31	0	24
GMDS	missense	0.01	3.789226E-01	0.00706352	0.00802779	528	32	496	12	125
